path,Bone_all,Skull_x,Bone_x,Rib_x,Shoulder_extremities_x,Stemum_x,Pelvis_x,LN_x,Extremities_x
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_273.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_170.hdf5,0,0,1,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_240.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_251.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_324.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201468_175.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_310.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201708_380.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_288.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_306.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_244.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201831_47.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_157.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202253_36.hdf5,0,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190538_99.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_263.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_320.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201996_45.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_444.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181860_86.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_60.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_142.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_417.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_236.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_0.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_230.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_380.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190538_10.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181835_274.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_138.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_313.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201663_91.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_308.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_91.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_304.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_15.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_237.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201996_155.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_129.hdf5,1,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181860_44.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201663_96.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181835_204.hdf5,0,0,1,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_345.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_211.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_60.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_332.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_14.hdf5,1,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201663_41.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_125.hdf5,1,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_62.hdf5,1,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_153.hdf5,1,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201831_80.hdf5,0,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_0.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_427.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191475_141.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_99.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_79.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181860_246.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_96.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_440.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201996_16.hdf5,0,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_154.hdf5,1,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181835_30.hdf5,0,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201708_197.hdf5,1,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_185.hdf5,0,1,0,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_224.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201708_17.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_208.hdf5,1,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_232.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_31.hdf5,1,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_232.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_334.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_94.hdf5,0,0,1,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_134.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191475_317.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181860_77.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_410.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190885_120.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191475_34.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_27.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_14.hdf5,0,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_172.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181835_234.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202253_320.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_169.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201876_76.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201468_124.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_65.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_185.hdf5,0,0,1,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190885_10.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181835_256.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_83.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_371.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_117.hdf5,0,0,1,1,1,1,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_170.hdf5,1,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_270.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_322.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201996_195.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_240.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_108.hdf5,1,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191475_36.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_70.hdf5,0,0,0,0,1,0,1,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_87.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201708_99.hdf5,1,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201996_89.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_151.hdf5,1,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201831_2.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201790_21.hdf5,0,0,0,0,1,0,1,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201876_132.hdf5,1,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_283.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_11.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_73.hdf5,1,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_297.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_81.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_124.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_315.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_0.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202253_174.hdf5,1,0,1,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201876_106.hdf5,1,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_429.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181835_299.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_176.hdf5,0,1,0,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_285.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_266.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_238.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_214.hdf5,1,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_299.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_200.hdf5,0,0,1,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_92.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_362.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201790_133.hdf5,0,0,1,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201663_105.hdf5,1,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_226.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_171.hdf5,0,0,1,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_243.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_5.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191475_212.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_122.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191475_11.hdf5,0,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_148.hdf5,1,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190885_21.hdf5,0,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_194.hdf5,1,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_308.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201831_27.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_262.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_161.hdf5,1,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_90.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_165.hdf5,0,0,1,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_193.hdf5,1,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_127.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_19.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_127.hdf5,1,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190538_134.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201876_178.hdf5,1,0,1,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190885_303.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_354.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_265.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_179.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_313.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_45.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_148.hdf5,0,0,1,1,1,1,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201790_142.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201468_17.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_389.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_52.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_145.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_69.hdf5,0,0,1,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_352.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_12.hdf5,0,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190538_233.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201708_323.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_63.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_233.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_295.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_313.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201983_29.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181835_368.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_30.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201708_70.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191475_63.hdf5,0,0,1,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_194.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_219.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190538_265.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201790_56.hdf5,0,0,1,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_252.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_366.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201663_244.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_77.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181835_238.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_143.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_154.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_140.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_23.hdf5,0,0,0,0,0,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_141.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_99.hdf5,1,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_412.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201708_231.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_82.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191475_95.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190885_124.hdf5,0,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201663_300.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201790_0.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_99.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_215.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_2.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201876_139.hdf5,1,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_354.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_212.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_19.hdf5,0,0,0,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_133.hdf5,1,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_321.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_16.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_71.hdf5,0,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_388.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190564_375.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201663_159.hdf5,1,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202253_185.hdf5,1,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_406.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_262.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181552_295.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_195.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/20191205_34.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201996_152.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201656_381.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_273.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201831_126.hdf5,1,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_107.hdf5,1,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191486_154.hdf5,0,0,1,1,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181659_40.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201468_36.hdf5,0,0,0,0,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201664_193.hdf5,1,0,1,0,1,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201790_66.hdf5,0,0,1,1,1,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202253_333.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_252.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202253_331.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/190538_199.hdf5,0,0,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201996_188.hdf5,0,1,0,0,0,0,0,0,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_208.hdf5,1,0,1,0,0,0,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/181647_26.hdf5,0,0,0,0,1,0,1,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/201399_377.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202068_255.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202108_172.hdf5,1,0,1,1,1,1,0,1,0
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/202253_282.hdf5,0,0,0,0,0,0,0,0,1
/staff/shijun/dataset/Med_Seg/TMLI/2d_data/191793_348.hdf5,0,0,0,0,0,0,0,0,1
